date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.hospitalBeds.typicalUsageRate,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.icuBeds.typicalUsageRate,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,metrics.icuHeadroomRatio,metrics.icuHeadroomDetails,metrics.icuCapacityRatio,riskLevels.overall
2020-05-08,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,48,2,,,,,,,,,,,,0,,,,0.0649,,4.293356460213466,,0.883607129032,1.090150720308,,,,1
2020-05-09,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,48,2,,,,,,,,,,,,0,,,,0.0649,,4.293356460213466,,0.8922575365180001,1.093427065452,,,,1
2020-05-10,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,48,2,,,,,,,,,,,,0,,,,0.0649,,2.5760138761280795,,0.9051729844799999,1.10124570216,,,,1
2020-05-11,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,3,,,,,,,,,,,,1,,,,0.0,,2.5760138761280795,,0.922803439288,1.113476736322,,,,1
2020-05-12,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,3,,,,,,,,,,,,0,,,,0.0,,0.8586712920426931,,0.9453568940270001,1.1242866228130002,,,,0
2020-05-13,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,3,,,,,,,,,,,,0,,,,0.0,,0.8586712920426931,,0.972991016651,1.1394033495190001,,,,0
2020-05-14,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0,,0.8586712920426931,,1.00544099671,1.1704503659999999,,,,0
2020-05-15,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0,,0.8586712920426931,,1.04201678389,1.20607986724,,,,0
2020-05-16,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0048,,0.8586712920426931,,1.08199932872,1.2522729276499998,,,,0
2020-05-17,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0252,,0.8586712920426931,,1.12463535258,1.29192649195,,,,0
2020-05-18,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0252,,0.0,,1.16873211045,1.3369318813600002,,,,0
2020-05-19,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0252,,0.0,,1.21302908053,1.3761059717900002,,,,0
2020-05-20,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0252,,0.0,,1.25601940975,1.40988375425,,,,0
2020-05-21,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0252,,0.0,,1.2963543855700002,1.4386545685200003,,,,0
2020-05-22,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0252,,0.0,,1.33238989463,1.4686665319400003,,,,0
2020-05-23,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0204,,0.0,,1.3629520314399999,1.48871151644,,,,0
2020-05-24,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0,,0.0,,1.38665792129,1.49341522088,,,,0
2020-05-25,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0,,0.0,,1.4029016468900002,1.48295255851,,,,0
2020-05-26,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0,,0.0,,1.41113425655,1.4690290034199998,,,,0
2020-05-27,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,49,4,,,,,,,,,,,,0,,,,0.0119,,0.0,,1.41131063436,1.4343370713899999,,,,0
2020-05-28,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,50,4,,,,,,,,,,,,1,,,,0.0153,,0.8586712920426931,,1.4037423249,1.3961073352999995,,,,0
2020-05-29,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,50,4,,,,,,,,,,,,0,,,,0.0206,,0.8586712920426931,,1.38911580043,1.3599151303700001,,,,0
2020-05-30,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,50,4,,,,,,,,,,,,0,,,,0.0206,,0.8586712920426931,,1.36825485302,1.3197491456400001,,,,0
2020-05-31,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,50,4,,,,,,,,,,,,0,,,,0.0249,,0.8586712920426931,,1.34249737743,1.28677016953,,,,0
2020-06-01,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,51,5,,,,,,,,,,,,1,,,,0.0306,,1.7173425840853862,,1.31351490021,1.2547221711999996,,,,3
2020-06-02,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,52,5,,,,,,,,,,,,1,,,,0.0306,,2.5760138761280795,,1.2822698564200001,1.22910082227,,,,3
2020-06-03,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,52,5,,,,,,,,,,,,0,,,,0.0237,,2.5760138761280795,,1.25045562515,1.2036437836099998,,,,3
2020-06-04,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,54,5,,,,,,,,,,,,2,,,,0.0268,,3.4346851681707724,,1.2192540750399998,1.18955688452,,,,3
2020-06-05,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,54,5,,,,,,,,,,,,0,,,,0.0305,,3.4346851681707724,,1.1898617901200002,1.1749476955599998,,,,2
2020-06-06,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,1,,,,0.0305,,4.293356460213466,,1.16321317191,1.1653199809299999,,,,2
2020-06-07,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0261,,4.293356460213466,,1.14026854123,1.1546230171999998,,,,2
2020-06-08,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0204,,3.4346851681707724,,1.1213797347799999,1.1543022432600003,,,,2
2020-06-09,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0204,,2.5760138761280795,,1.10690848106,1.1584797343699997,,,,2
2020-06-10,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0196,,2.5760138761280795,,1.09679324501,1.1729467568800003,,,,2
2020-06-11,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0131,,0.8586712920426931,,1.0904311312600001,1.1921038489999998,,,,0
2020-06-12,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0042,,0.8586712920426931,,1.0873681984899999,1.22185555499,,,,0
2020-06-13,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0152,,0.0,,1.08689037484,1.2624080096399999,,,,0
2020-06-14,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0152,,0.0,,1.08787783783,1.29099046709,,,,0
2020-06-15,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0152,,0.0,,1.08965091909,1.3193461360800005,,,,0
2020-06-16,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0152,,0.0,,1.09153460189,1.3418963744599999,,,,0
2020-06-17,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0155,,0.0,,1.0927949558399999,1.34730604431,,,,0
2020-06-18,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0197,,0.0,,1.09281821471,1.3472993300499996,,,,0
2020-06-19,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0197,,0.0,,1.09114513548,1.3304617983499998,,,,0
2020-06-20,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,55,5,,,,,,,,,,,,0,,,,0.0087,,0.0,,1.0875445268700001,1.3199541991399995,,,,0
2020-06-21,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,56,5,,,,,,,,,,,,1,,,,0.0124,,0.8586712920426931,,1.0821493905,1.2926441273900002,,,,0
2020-06-22,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,58,5,,,,,,,,,,,,2,,,,0.0124,,2.5760138761280795,,1.0750095767799999,1.27161120331,,,,1
2020-06-23,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,58,5,,,,,,,,,,,,0,,,,0.0124,,2.5760138761280795,,1.06618627419,1.25106426061,,,,1
2020-06-24,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,58,5,,,,,,,,,,,,0,,,,0.0133,,2.5760138761280795,,1.05614140565,1.23086995361,,,,1
2020-06-25,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,59,5,,,,,,,,,,,,1,,,,0.0122,,3.4346851681707724,,1.04524833887,1.2166940030599998,,,,1
2020-06-26,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,59,5,,,,,,,,,,,,0,,,,0.0122,,3.4346851681707724,,1.0337933344399999,1.20268026993,,,,1
2020-06-27,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,59,5,,,,,,,,,,,,0,,,,0.0258,,3.4346851681707724,,1.02262854848,1.2001297633299999,,,,1
2020-06-28,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,59,5,,,,,,,,,,,,0,,,,0.0221,,2.5760138761280795,,1.0120308428,1.1974155547499998,,,,1
2020-06-29,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,60,5,,,,,,,,,,,,1,,,,0.0296,,1.7173425840853862,,1.00254699607,1.19437980279,,,,1
2020-06-30,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,60,5,,,,,,,,,,,,0,,,,0.0296,,1.7173425840853862,,0.994626055897,1.1966663812629998,,,,1
2020-07-01,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,60,5,,,,,,,,,,,,0,,,,0.0243,,1.7173425840853862,,0.988579510141,1.2099588740490004,,,,1
2020-07-02,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,60,5,,,,,,,,,,,,0,,,,0.0211,,0.8586712920426931,,0.9842825879899999,1.2169727913300001,,,,0
2020-07-03,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,60,5,,,,,,,,,,,,0,,,,0.024,,0.8586712920426931,,0.9819933785700001,1.2349541372399997,,,,0
2020-07-04,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,60,5,,,,,,,,,,,,0,,,,0.0117,,0.8586712920426931,,0.9812498085879999,1.2467157927919998,,,,0
2020-07-05,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,60,5,,,,,,,,,,,,0,,,,0.015,,0.8586712920426931,,0.9821817356010001,1.240673265939,,,,0
2020-07-06,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,61,5,,,,,,,,,,,,1,,,,0.0075,,0.8586712920426931,,0.984780969791,1.2399229316590001,,,,0
2020-07-07,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,61,5,,,,,,,,,,,,0,,,,0.0075,,0.8586712920426931,,0.9885522389129999,1.2330607573469998,,,,0
2020-07-08,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,61,5,,,,,,,,,,,,0,,,,0.0103,,0.8586712920426931,,0.993315098726,1.2201388327640001,,,,0
2020-07-09,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,61,5,,,,,,,,,,,,0,,,,0.0103,,0.8586712920426931,,0.9990210926019999,1.2069446488280002,,,,0
2020-07-10,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,62,5,,,,,,,,,,,,1,,,,0.0101,,1.7173425840853862,,1.0053185734999999,1.1993532199900003,,,,1
2020-07-11,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,63,5,,,,,,,,,,,,1,,,,0.0163,,2.5760138761280795,,1.01204398469,1.1916382583199998,,,,1
2020-07-12,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,64,5,,,,,,,,,,,,1,,,,0.0289,,3.4346851681707724,,1.01871712515,1.1781648832200002,,,,1
2020-07-13,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,66,5,,,,,,,,,,,,2,,,,0.0289,,4.293356460213466,,1.02547077528,1.1588947642799998,,,,1
2020-07-14,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,65,5,,,,,,,,,,,,0,,,,0.0289,,4.293356460213466,,1.03199473547,1.1512379564999997,,,,1
2020-07-15,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,65,5,,,,,,,,,,,,0,,,,0.0261,,4.293356460213466,,1.03797827252,1.13796365276,,,,1
2020-07-16,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,64,5,,,,,,,,,,,,0,,,,0.0261,,4.293356460213466,,1.0429157440799999,1.1249913221100003,,,,1
2020-07-17,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,63,5,,,,,,,,,,,,0,,,,0.0234,,3.4346851681707724,,1.04659029455,1.1297040734500001,,,,1
2020-07-18,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,64,5,,,,,,,,,,,,1,,,,0.0203,,3.4346851681707724,,1.04908212763,1.1174377378100002,,,,1
2020-07-19,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,65,5,,,,,,,,,,,,1,,,,0.0085,,3.4346851681707724,,1.0501689121,1.1171240101599997,,,,1
2020-07-20,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,67,5,,,,,,,,,,,,2,,,,0.0169,,3.4346851681707724,,1.04965370703,1.1057257316600002,,,,1
2020-07-21,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,67,5,,,,,,,,,,,,0,,,,0.0169,,3.4346851681707724,,1.0473734216700001,1.11215749604,,,,1
2020-07-22,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,67,5,,,,,,,,,,,,0,,,,0.0238,,3.4346851681707724,,1.04339329744,1.1075329562500003,,,,1
2020-07-23,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,68,5,,,,,,,,,,,,1,,,,0.0238,,4.293356460213466,,1.0377097196,1.1034001611599997,,,,1
2020-07-24,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,68,5,,,,,,,,,,,,0,,,,0.0238,,4.293356460213466,,1.03006887611,1.1113793853699998,,,,1
2020-07-25,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,68,5,,,,,,,,,,,,0,,,,0.0295,,3.4346851681707724,,1.02095116801,1.11401144098,,,,1
2020-07-26,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,71,5,,,,,,,,,,,,3,,,,0.0254,,5.152027752256159,,1.01045667788,1.1112674366400002,,,,1
2020-07-27,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,71,5,,,,,,,,,,,,0,,,,0.017,,3.4346851681707724,,0.999001432674,1.114574281096,,,,1
2020-07-28,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,71,5,,,,,,,,,,,,0,,,,0.017,,3.4346851681707724,,0.9867371175499999,1.11234118122,,,,1
2020-07-29,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,71,5,,,,,,,,,,,,0,,,,0.0186,,3.4346851681707724,,0.9742896018739999,1.1159344694859998,,,,1
2020-07-30,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,73,5,,,,,,,,,,,,2,,,,0.0241,,4.293356460213466,,0.961677974806,1.1195751326239998,,,,1
2020-07-31,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,73,6,,,,,,,,,,,,0,,,,0.0289,,4.293356460213466,,0.949460929981,1.1288753923789998,,,,1
2020-08-01,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,73,6,,,,,,,,,,,,0,,,,0.0187,,4.293356460213466,,0.9379850437780001,1.1437352007519994,,,,1
2020-08-02,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,73,6,,,,,,,,,,,,0,,,,0.0187,,1.7173425840853862,,0.9276866971600001,1.1467080773499996,,,,1
2020-08-03,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,73,6,,,,,,,,,,,,0,,,,0.0187,,1.7173425840853862,,0.918641801401,1.1550926165390003,,,,1
2020-08-04,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,73,6,,,,,,,,,,,,0,,,,0.0187,,1.7173425840853862,,0.9111802228110001,1.1687935941289997,,,,1
2020-08-05,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,73,6,,,,,,,,,,,,0,,,,0.0103,,1.7173425840853862,,0.90563291364,1.1703949643500002,,,,1
2020-08-06,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,73,6,,,,,,,,,,,,0,,,,0.0048,,0.0,,0.902108200899,1.188732969351,,,,0
2020-08-07,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,72,6,,,,,,,,,,,,0,,,,0.0028,,0.0,,0.900497084104,1.1949715614060001,,,,0
2020-08-08,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,73,6,,,,,,,,,,,,1,,,,0.0028,,0.8586712920426931,,0.901024905879,1.2005926950710002,,,,0
2020-08-09,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,74,6,,,,,,,,,,,,1,,,,0.0147,,1.7173425840853862,,0.9038999694,1.1997627357200003,,,,1
2020-08-10,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,1,,,,0.0147,,2.5760138761280795,,0.909092544887,1.2098107736830002,,,,1
2020-08-11,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.0167,,2.5760138761280795,,0.916521780786,1.213439640694,,,,1
2020-08-12,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.0167,,2.5760138761280795,,0.9259734878620001,1.222258173268,,,,1
2020-08-13,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.0167,,2.5760138761280795,,0.937211764664,1.2247874648959995,,,,1
2020-08-14,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.0139,,2.5760138761280795,,0.9500904424969999,1.2268432135230003,,,,1
2020-08-15,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.0139,,1.7173425840853862,,0.964602570748,1.239974431032,,,,1
2020-08-16,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.002,,0.8586712920426931,,0.980256031146,1.2527761743139998,,,,0
2020-08-17,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.002,,0.0,,0.996818291195,1.2710890724350001,,,,0
2020-08-18,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.0,,0.0,,1.0143253810600001,1.28335571898,,,,0
2020-08-19,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.0,,0.0,,1.03203574586,1.2955636851199999,,,,0
2020-08-20,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,75,6,,,,,,,,,,,,0,,,,0.0011,,0.0,,1.0499987696700002,1.3134722175699998,,,,0
2020-08-21,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,76,6,,,,,,,,,,,,1,,,,0.0011,,0.8586712920426931,,1.06796077474,1.3256075414200001,,,,0
2020-08-22,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,76,6,,,,,,,,,,,,0,,,,0.0011,,0.8586712920426931,,1.08570364454,1.33203262147,,,,0
2020-08-23,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,76,6,,,,,,,,,,,,0,,,,0.0011,,0.8586712920426931,,1.10324808818,1.33851498222,,,,0
2020-08-24,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,76,6,,,,,,,,,,,,0,,,,0.0011,,0.8586712920426931,,1.12056135473,1.3392905753699997,,,,0
2020-08-25,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,76,6,,,,,,,,,,,,0,,,,0.0011,,0.8586712920426931,,1.13756313306,1.3286090820299998,,,,0
2020-08-26,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,77,6,,,,,,,,,,,,1,,,,0.0011,,1.7173425840853862,,1.15474774091,1.32364831305,,,,1
2020-08-27,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,77,6,,,,,,,,,,,,0,,,,0.0046,,1.7173425840853862,,1.1718747314700002,1.3187041767399996,,,,1
2020-08-28,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,77,6,,,,,,,,,,,,0,,,,0.0046,,0.8586712920426931,,1.18912953423,1.3137231442300001,,,,0
2020-08-29,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,77,6,,,,,,,,,,,,0,,,,0.0046,,0.8586712920426931,,1.2067028901799999,1.30865015334,,,,0
2020-08-30,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,77,6,,,,,,,,,,,,0,,,,0.0046,,0.8586712920426931,,1.22412699011,1.30362024894,,,,0
2020-08-31,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,77,6,,,,,,,,,,,,0,,,,0.0054,,0.8586712920426931,,1.24173311258,1.3043113018599999,,,,0
2020-09-01,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,77,6,,,,,,,,,,,,0,,,,0.01,,0.8586712920426931,,1.26000127707,1.3105847424,,,,0
2020-09-02,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,1,,,,0.01,,0.8586712920426931,,1.27994832298,1.3163735316200003,,,,0
2020-09-03,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,8,,,,,,,0,,,,0.0094,,0.8586712920426931,,1.30201431639,1.32155063339,,,,0
2020-09-04,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,7,,,,,,,0,,,,0.0094,,0.8586712920426931,,1.32514207959,1.33219473131,,,,0
2020-09-05,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,0,,,,0.0094,,0.8586712920426931,,1.34903928058,1.3426167116800003,,,,0
2020-09-06,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,0,,,,0.0094,,0.8586712920426931,,1.37329661644,1.3644817354399998,,,,0
2020-09-07,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,0,,,,0.008,,0.8586712920426931,,1.39769120378,1.3920806408099997,,,,0
2020-09-08,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,0,,,,0.0041,,0.8586712920426931,,1.4217460857799997,1.385136594510001,,,,0
2020-09-09,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,0,,,,0.0041,,0.0,,1.44478022145,1.3727137096,,,,0
2020-09-10,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,7,,,,,,,0,,,,0.0,,0.0,,1.4663443881,1.36648867089,,,,0
2020-09-11,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,7,,,,,,,0,,,,0.0,,0.0,,1.4855496613799999,1.3263035698900003,,,,0
2020-09-12,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,0,,,,0.0,,0.0,,1.5016281415600001,1.2754740909199997,,,,0
2020-09-13,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,0,,,,0.0,,0.0,,1.51396107863,1.2430463652000001,,,,0
2020-09-14,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,0,,,,0.0,,0.0,,1.5216288225999999,1.21773886741,,,,0
2020-09-15,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,78,6,,,,,,,,,,,,0,,,,0.0,,0.0,,1.52413860377,1.1592793290700003,,,,0
2020-09-16,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,82,6,,,,,,,,,,,,4,,,,0.0,,3.4346851681707724,,1.52136166598,1.08502542697,,,,3
2020-09-17,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,82,6,,,,,7,,,,,,,0,,,,0.0,,3.4346851681707724,,1.51260331484,1.02404521555,,,,3
2020-09-18,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,82,6,,,,,7,,,,,,,0,,,,0.0,,3.4346851681707724,,1.4987541975299998,0.9645345817400002,,,,3
2020-09-19,USA,NM,Socorro County,35053,,,iso1:us#iso2:us-nm#fips:35053,88,6,,,,,,,,,,,,6,,,,0.0,,8.586712920426931,,1.4799673048299997,0.9237698689900005,,,,3
